,date,state_name,state_code,country,vax_1_dose,vax_2_dose,vax_1_%,vax_2_%,population,age_group,sex,death_count,confirmed,confirmed_cum,deaths,deaths_cum,tests,tests_cum,positives,positives_cum,recovered,recovered_cum,hosp,hosp_cum,icu,icu_cum,vent,vent_cum,vaccines,vaccines_cum
8066,2020-11-10,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,12955.0,3322910.0,0.0,20345.0,0.0,19522.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8067,2020-11-10,Western Australia,WA,Australia,,,,,,,,,2.0,778.0,0.0,9.0,2128.0,508425.0,2.0,778.0,0.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8068,2020-11-11,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,114.0,0.0,3.0,679.0,111757.0,0.0,114.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8069,2020-11-11,New South Wales,NSW,Australia,,,,,,,,,4.0,4478.0,0.0,54.0,20586.0,3207460.0,4.0,4478.0,0.0,2802.0,1.0,4.0,-1.0,0.0,-1.0,0.0,0.0,0.0
8070,2020-11-11,Northern Territory,NT,Australia,,,,,,,,,0.0,40.0,0.0,0.0,344.0,62610.0,0.0,40.0,0.0,33.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8071,2020-11-11,Queensland,QLD,Australia,,,,,,,,,1.0,1179.0,0.0,6.0,5370.0,1276587.0,1.0,1179.0,0.0,1163.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8072,2020-11-11,South Australia,SA,Australia,,,,,,,,,1.0,519.0,0.0,4.0,2570.0,579055.0,1.0,519.0,1.0,498.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8073,2020-11-11,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,569.0,121527.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8074,2020-11-11,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,19986.0,3342896.0,0.0,20345.0,0.0,19522.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8075,2020-11-11,Western Australia,WA,Australia,,,,,,,,,2.0,780.0,0.0,9.0,2302.0,510727.0,2.0,780.0,0.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8076,2020-11-12,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,114.0,0.0,3.0,511.0,112268.0,0.0,114.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8077,2020-11-12,New South Wales,NSW,Australia,,,,,,,,,5.0,4483.0,0.0,54.0,23236.0,3230696.0,5.0,4483.0,0.0,2802.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8078,2020-11-12,Northern Territory,NT,Australia,,,,,,,,,1.0,41.0,0.0,0.0,463.0,63073.0,1.0,41.0,0.0,33.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8079,2020-11-12,Queensland,QLD,Australia,,,,,,,,,3.0,1182.0,0.0,6.0,5050.0,1281637.0,3.0,1182.0,0.0,1163.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,2020-11-12,South Australia,SA,Australia,,,,,,,,,1.0,520.0,0.0,4.0,3312.0,582367.0,1.0,520.0,1.0,499.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8081,2020-11-12,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,442.0,121969.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8082,2020-11-12,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,20819.0,3363715.0,0.0,20345.0,1.0,19523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8083,2020-11-12,Western Australia,WA,Australia,,,,,,,,,3.0,783.0,0.0,9.0,2029.0,512756.0,3.0,783.0,3.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8084,2020-11-13,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,114.0,0.0,3.0,183.0,112451.0,0.0,114.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8085,2020-11-13,New South Wales,NSW,Australia,,,,,,,,,-1.0,4482.0,0.0,54.0,18941.0,3249637.0,-1.0,4482.0,0.0,2802.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8086,2020-11-13,Northern Territory,NT,Australia,,,,,,,,,5.0,46.0,0.0,0.0,480.0,63553.0,5.0,46.0,0.0,33.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8087,2020-11-13,Queensland,QLD,Australia,,,,,,,,,1.0,1183.0,0.0,6.0,4273.0,1285910.0,1.0,1183.0,4.0,1167.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8088,2020-11-13,South Australia,SA,Australia,,,,,,,,,0.0,520.0,0.0,4.0,2251.0,584618.0,0.0,520.0,1.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8089,2020-11-13,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,397.0,122366.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090,2020-11-13,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,12001.0,3375716.0,0.0,20345.0,0.0,19523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8091,2020-11-13,Western Australia,WA,Australia,,,,,,,,,0.0,783.0,0.0,9.0,1467.0,514223.0,0.0,783.0,1.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8092,2020-11-14,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,114.0,0.0,3.0,573.0,113024.0,0.0,114.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8093,2020-11-14,New South Wales,NSW,Australia,,,,,,,,,4.0,4486.0,0.0,54.0,17184.0,3266821.0,4.0,4486.0,0.0,2802.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8094,2020-11-14,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,545.0,64098.0,0.0,46.0,0.0,33.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8095,2020-11-14,Queensland,QLD,Australia,,,,,,,,,2.0,1185.0,0.0,6.0,4502.0,1290412.0,2.0,1185.0,4.0,1171.0,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8096,2020-11-14,South Australia,SA,Australia,,,,,,,,,2.0,522.0,0.0,4.0,2354.0,586972.0,2.0,522.0,1.0,501.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8097,2020-11-14,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,450.0,122816.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8098,2020-11-14,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,14614.0,3390330.0,0.0,20345.0,0.0,19523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8099,2020-11-14,Western Australia,WA,Australia,,,,,,,,,0.0,783.0,0.0,9.0,0.0,514223.0,0.0,783.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,2020-11-15,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,114.0,0.0,3.0,237.0,113261.0,0.0,114.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8101,2020-11-15,New South Wales,NSW,Australia,,,,,,,,,9.0,4495.0,0.0,54.0,17226.0,3284047.0,9.0,4495.0,0.0,2802.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8102,2020-11-15,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,172.0,64270.0,0.0,46.0,0.0,33.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,2020-11-15,Queensland,QLD,Australia,,,,,,,,,0.0,1185.0,0.0,6.0,2491.0,1292903.0,0.0,1185.0,0.0,1171.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8104,2020-11-15,South Australia,SA,Australia,,,,,,,,,4.0,526.0,0.0,4.0,2036.0,589008.0,4.0,526.0,2.0,503.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8105,2020-11-15,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,158.0,122974.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8106,2020-11-15,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,8323.0,3398653.0,0.0,20345.0,0.0,19523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8107,2020-11-15,Western Australia,WA,Australia,,,,,,,,,4.0,787.0,0.0,9.0,0.0,514223.0,4.0,787.0,4.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8108,2020-11-16,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,114.0,0.0,3.0,329.0,113590.0,0.0,114.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8109,2020-11-16,New South Wales,NSW,Australia,,,,,,,,,3.0,4498.0,0.0,54.0,7034.0,3291081.0,3.0,4498.0,0.0,2802.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8110,2020-11-16,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,126.0,64396.0,0.0,46.0,5.0,38.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8111,2020-11-16,Queensland,QLD,Australia,,,,,,,,,0.0,1185.0,0.0,6.0,1633.0,1294536.0,0.0,1185.0,0.0,1171.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8112,2020-11-16,South Australia,SA,Australia,,,,,,,,,18.0,544.0,0.0,4.0,1873.0,590881.0,18.0,544.0,3.0,506.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8113,2020-11-16,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,214.0,123188.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8114,2020-11-16,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,6695.0,3405348.0,0.0,20345.0,0.0,19523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,2020-11-16,Western Australia,WA,Australia,,,,,,,,,1.0,788.0,0.0,9.0,4526.0,518749.0,1.0,788.0,1.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8116,2020-11-17,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,114.0,0.0,3.0,689.0,114279.0,0.0,114.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117,2020-11-17,New South Wales,NSW,Australia,,,,,,,,,4.0,4502.0,0.0,54.0,8588.0,3299669.0,4.0,4502.0,0.0,2802.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8118,2020-11-17,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,377.0,64773.0,0.0,46.0,0.0,38.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8119,2020-11-17,Queensland,QLD,Australia,,,,,,,,,1.0,1186.0,0.0,6.0,4432.0,1298968.0,1.0,1186.0,0.0,1171.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8120,2020-11-17,South Australia,SA,Australia,,,,,,,,,5.0,549.0,0.0,4.0,4546.0,595427.0,5.0,549.0,5.0,511.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8121,2020-11-17,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,315.0,123503.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,2020-11-17,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,17412.0,3422760.0,0.0,20345.0,0.0,19523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8123,2020-11-17,Western Australia,WA,Australia,,,,,,,,,0.0,788.0,0.0,9.0,3222.0,521971.0,0.0,788.0,1.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8124,2020-11-18,Australian Capital Territory,ACT,Australia,,,,,,,,,1.0,115.0,0.0,3.0,791.0,115070.0,1.0,115.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8125,2020-11-18,New South Wales,NSW,Australia,,,,,,,,,7.0,4509.0,0.0,54.0,17047.0,3316716.0,7.0,4509.0,0.0,2802.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8126,2020-11-18,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,509.0,65282.0,0.0,46.0,0.0,38.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8127,2020-11-18,Queensland,QLD,Australia,,,,,,,,,1.0,1187.0,0.0,6.0,7412.0,1306380.0,1.0,1187.0,0.0,1171.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8128,2020-11-18,South Australia,SA,Australia,,,,,,,,,2.0,551.0,0.0,4.0,9659.0,605086.0,2.0,551.0,1.0,512.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8129,2020-11-18,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,718.0,124221.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8130,2020-11-18,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,17354.0,3440114.0,0.0,20345.0,0.0,19523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8131,2020-11-18,Western Australia,WA,Australia,,,,,,,,,6.0,794.0,0.0,9.0,3206.0,525177.0,6.0,794.0,0.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,2020-11-19,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,115.0,0.0,3.0,722.0,115792.0,0.0,115.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8133,2020-11-19,New South Wales,NSW,Australia,,,,,,,,,5.0,4514.0,0.0,54.0,20160.0,3336876.0,5.0,4514.0,0.0,2802.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8134,2020-11-19,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,770.0,66052.0,0.0,46.0,1.0,39.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8135,2020-11-19,Queensland,QLD,Australia,,,,,,,,,3.0,1190.0,0.0,6.0,7074.0,1313454.0,3.0,1190.0,0.0,1171.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,2020-11-19,South Australia,SA,Australia,,,,,,,,,-1.0,550.0,0.0,4.0,11913.0,616999.0,-1.0,550.0,0.0,512.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8137,2020-11-19,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,708.0,124929.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,2020-11-19,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,17161.0,3457275.0,0.0,20345.0,0.0,19523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8139,2020-11-19,Western Australia,WA,Australia,,,,,,,,,0.0,794.0,0.0,9.0,2447.0,527624.0,0.0,794.0,0.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,2020-11-20,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,115.0,0.0,3.0,532.0,116324.0,0.0,115.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141,2020-11-20,New South Wales,NSW,Australia,,,,,,,,,3.0,4517.0,0.0,54.0,18391.0,3355267.0,3.0,4517.0,0.0,2802.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8142,2020-11-20,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,767.0,66819.0,0.0,46.0,0.0,39.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,2020-11-20,Queensland,QLD,Australia,,,,,,,,,0.0,1190.0,0.0,6.0,5351.0,1318805.0,0.0,1190.0,0.0,1171.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8144,2020-11-20,South Australia,SA,Australia,,,,,,,,,3.0,553.0,0.0,4.0,14459.0,631458.0,3.0,553.0,0.0,512.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8145,2020-11-20,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,262.0,125191.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8146,2020-11-20,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,18474.0,3475749.0,0.0,20345.0,1.0,19524.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8147,2020-11-20,Western Australia,WA,Australia,,,,,,,,,2.0,796.0,0.0,9.0,2156.0,529780.0,2.0,796.0,0.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148,2020-11-21,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,115.0,0.0,3.0,361.0,116685.0,0.0,115.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8149,2020-11-21,New South Wales,NSW,Australia,,,,,,,,,10.0,4527.0,0.0,54.0,16329.0,3371596.0,10.0,4527.0,0.0,2802.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8150,2020-11-21,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,747.0,67566.0,0.0,46.0,0.0,39.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,2020-11-21,Queensland,QLD,Australia,,,,,,,,,2.0,1192.0,0.0,6.0,3565.0,1322370.0,2.0,1192.0,0.0,1171.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8152,2020-11-21,South Australia,SA,Australia,,,,,,,,,1.0,554.0,0.0,4.0,19205.0,650663.0,1.0,554.0,1.0,513.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8153,2020-11-21,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,863.0,126054.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,2020-11-21,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,11333.0,3487082.0,0.0,20345.0,1.0,19525.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,2020-11-21,Western Australia,WA,Australia,,,,,,,,,1.0,797.0,0.0,9.0,0.0,529780.0,1.0,797.0,5.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8156,2020-11-22,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,115.0,0.0,3.0,242.0,116927.0,0.0,115.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8157,2020-11-22,New South Wales,NSW,Australia,,,,,,,,,11.0,4538.0,0.0,54.0,12012.0,3383608.0,11.0,4538.0,0.0,2802.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8158,2020-11-22,Northern Territory,NT,Australia,,,,,,,,,0.0,46.0,0.0,0.0,397.0,67963.0,0.0,46.0,1.0,40.0,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8159,2020-11-22,Queensland,QLD,Australia,,,,,,,,,1.0,1193.0,0.0,6.0,1819.0,1324189.0,1.0,1193.0,0.0,1171.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8160,2020-11-22,South Australia,SA,Australia,,,,,,,,,1.0,555.0,0.0,4.0,16929.0,667592.0,1.0,555.0,1.0,514.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8161,2020-11-22,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,282.0,126336.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8162,2020-11-22,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,10530.0,3497612.0,0.0,20345.0,0.0,19525.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8163,2020-11-22,Western Australia,WA,Australia,,,,,,,,,2.0,799.0,0.0,9.0,0.0,529780.0,2.0,799.0,0.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8164,2020-11-23,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,115.0,0.0,3.0,379.0,117306.0,0.0,115.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8165,2020-11-23,New South Wales,NSW,Australia,,,,,,,,,4.0,4542.0,0.0,54.0,7836.0,3391444.0,4.0,4542.0,0.0,2802.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8166,2020-11-23,Northern Territory,NT,Australia,,,,,,,,,1.0,47.0,0.0,0.0,293.0,68256.0,1.0,47.0,1.0,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8167,2020-11-23,Queensland,QLD,Australia,,,,,,,,,3.0,1196.0,0.0,6.0,1872.0,1326061.0,3.0,1196.0,1.0,1172.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8168,2020-11-23,South Australia,SA,Australia,,,,,,,,,1.0,556.0,0.0,4.0,8689.0,676281.0,1.0,556.0,0.0,514.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8169,2020-11-23,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,117.0,126453.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8170,2020-11-23,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,7261.0,3504873.0,0.0,20345.0,0.0,19525.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8171,2020-11-23,Western Australia,WA,Australia,,,,,,,,,5.0,804.0,0.0,9.0,6268.0,536048.0,5.0,804.0,2.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8172,2020-11-24,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,115.0,0.0,3.0,490.0,117796.0,0.0,115.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8173,2020-11-24,New South Wales,NSW,Australia,,,,,,,,,6.0,4548.0,0.0,54.0,6976.0,3398420.0,6.0,4548.0,0.0,2802.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8174,2020-11-24,Northern Territory,NT,Australia,,,,,,,,,0.0,47.0,0.0,0.0,594.0,68850.0,0.0,47.0,0.0,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8175,2020-11-24,Queensland,QLD,Australia,,,,,,,,,1.0,1197.0,0.0,6.0,5344.0,1331405.0,1.0,1197.0,0.0,1172.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8176,2020-11-24,South Australia,SA,Australia,,,,,,,,,2.0,558.0,0.0,4.0,6822.0,683103.0,2.0,558.0,0.0,514.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8177,2020-11-24,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,498.0,126951.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8178,2020-11-24,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,9960.0,3514833.0,0.0,20345.0,1.0,19526.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8179,2020-11-24,Western Australia,WA,Australia,,,,,,,,,4.0,808.0,0.0,9.0,3074.0,539122.0,4.0,808.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8180,2020-11-25,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,115.0,0.0,3.0,605.0,118401.0,0.0,115.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8181,2020-11-25,New South Wales,NSW,Australia,,,,,,,,,4.0,4552.0,0.0,54.0,16291.0,3414711.0,4.0,4552.0,0.0,2802.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8182,2020-11-25,Northern Territory,NT,Australia,,,,,,,,,2.0,49.0,0.0,0.0,538.0,69388.0,2.0,49.0,0.0,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8183,2020-11-25,Queensland,QLD,Australia,,,,,,,,,0.0,1197.0,0.0,6.0,5062.0,1336467.0,0.0,1197.0,5.0,1177.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8184,2020-11-25,South Australia,SA,Australia,,,,,,,,,0.0,558.0,0.0,4.0,9403.0,692506.0,0.0,558.0,1.0,515.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8185,2020-11-25,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,575.0,127526.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8186,2020-11-25,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,16409.0,3531242.0,0.0,20345.0,0.0,19526.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8187,2020-11-25,Western Australia,WA,Australia,,,,,,,,,2.0,810.0,0.0,9.0,2704.0,541826.0,2.0,810.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8188,2020-11-26,Australian Capital Territory,ACT,Australia,,,,,,,,,0.0,115.0,0.0,3.0,419.0,118820.0,0.0,115.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8189,2020-11-26,New South Wales,NSW,Australia,,,,,,,,,0.0,4552.0,0.0,54.0,14885.0,3429596.0,0.0,4552.0,0.0,2802.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8190,2020-11-26,Northern Territory,NT,Australia,,,,,,,,,0.0,49.0,0.0,0.0,366.0,69754.0,0.0,49.0,0.0,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8191,2020-11-26,Queensland,QLD,Australia,,,,,,,,,0.0,1197.0,0.0,6.0,5216.0,1341683.0,0.0,1197.0,0.0,1177.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8192,2020-11-26,South Australia,SA,Australia,,,,,,,,,1.0,559.0,0.0,4.0,9704.0,702210.0,1.0,559.0,4.0,519.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8193,2020-11-26,Tasmania,TAS,Australia,,,,,,,,,0.0,230.0,0.0,13.0,485.0,128011.0,0.0,230.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8194,2020-11-26,Victoria,VIC,Australia,,,,,,,,,0.0,20345.0,0.0,822.0,12862.0,3544104.0,0.0,20345.0,0.0,19526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
