,date,state_name,state_code,confirmed,deaths,tests,positives,recovered,hosp,icu,vent,vaccines,country,saved_date
4429,2021-07-31,Tasmania,TAS,0,0,0,0,0,0,0,0,2113,Australia,2021-12-22
4430,2021-07-31,Victoria,VIC,2,0,32760,2,22,0,0,1,45280,Australia,2021-12-22
4431,2021-07-31,Western Australia,WA,0,0,0,0,3,0,0,0,18403,Australia,2021-12-22
4432,2021-08-01,Australian Capital Territory,ACT,0,0,391,0,0,0,0,0,3525,Australia,2021-12-22
4433,2021-08-01,New South Wales,NSW,239,0,87712,239,0,35,-4,1,45761,Australia,2021-12-22
4434,2021-08-01,Northern Territory,NT,0,0,1007,0,1,0,0,0,613,Australia,2021-12-22
4435,2021-08-01,Queensland,QLD,9,0,11468,9,5,10,0,0,13563,Australia,2021-12-22
4436,2021-08-01,South Australia,SA,3,0,13100,3,0,2,0,0,6259,Australia,2021-12-22
4437,2021-08-01,Tasmania,TAS,0,0,1508,0,0,0,0,0,1194,Australia,2021-12-22
4438,2021-08-01,Victoria,VIC,4,0,25779,4,23,2,0,0,28288,Australia,2021-12-22
4439,2021-08-01,Western Australia,WA,0,0,0,0,2,-1,0,0,11770,Australia,2021-12-22
4440,2021-08-02,Australian Capital Territory,ACT,0,0,1726,0,0,0,0,0,2977,Australia,2021-12-22
4441,2021-08-02,New South Wales,NSW,207,1,117009,207,0,6,0,0,25958,Australia,2021-12-22
4442,2021-08-02,Northern Territory,NT,1,0,1320,1,0,1,0,0,244,Australia,2021-12-22
4443,2021-08-02,Queensland,QLD,15,0,21806,15,2,13,0,0,8141,Australia,2021-12-22
4444,2021-08-02,South Australia,SA,1,0,10927,1,1,-1,0,0,4394,Australia,2021-12-22
4445,2021-08-02,Tasmania,TAS,0,0,577,0,0,0,0,0,5488,Australia,2021-12-22
4446,2021-08-02,Victoria,VIC,2,0,21417,2,29,0,1,0,19507,Australia,2021-12-22
4447,2021-08-02,Western Australia,WA,1,0,10152,1,0,0,0,0,9527,Australia,2021-12-22
4448,2021-08-03,Australian Capital Territory,ACT,0,0,1243,0,0,0,0,0,3691,Australia,2021-12-22
4449,2021-08-03,New South Wales,NSW,201,0,104536,201,0,19,-1,-5,84623,Australia,2021-12-22
4450,2021-08-03,Northern Territory,NT,0,0,879,0,0,0,0,0,452,Australia,2021-12-22
4451,2021-08-03,Queensland,QLD,16,0,34718,16,0,16,0,0,34704,Australia,2021-12-22
4452,2021-08-03,South Australia,SA,0,0,10242,0,4,-1,0,0,12612,Australia,2021-12-22
4453,2021-08-03,Tasmania,TAS,0,0,1859,0,0,0,0,0,3298,Australia,2021-12-22
4454,2021-08-03,Victoria,VIC,5,0,22217,5,5,2,-1,0,45236,Australia,2021-12-22
4455,2021-08-03,Western Australia,WA,0,0,4919,0,1,0,0,0,15942,Australia,2021-12-22
4456,2021-08-04,Australian Capital Territory,ACT,0,0,1085,0,0,0,0,0,3787,Australia,2021-12-22
4457,2021-08-04,New South Wales,NSW,232,2,107578,232,0,39,0,3,84545,Australia,2021-12-22
4458,2021-08-04,Northern Territory,NT,0,0,1545,0,0,0,0,0,2392,Australia,2021-12-22
4459,2021-08-04,Queensland,QLD,19,0,51479,19,0,-23,0,0,44275,Australia,2021-12-22
4460,2021-08-04,South Australia,SA,3,0,7163,3,6,0,0,0,13386,Australia,2021-12-22
4461,2021-08-04,Tasmania,TAS,0,0,1591,0,0,0,0,0,4929,Australia,2021-12-22
4462,2021-08-04,Victoria,VIC,0,0,30117,0,35,-1,0,0,41767,Australia,2021-12-22
4463,2021-08-04,Western Australia,WA,1,0,4619,1,2,0,0,0,18866,Australia,2021-12-22
4464,2021-08-05,Australian Capital Territory,ACT,0,0,1060,0,0,0,0,0,4050,Australia,2021-12-22
4465,2021-08-05,New South Wales,NSW,262,5,106954,262,0,-1,-1,1,83620,Australia,2021-12-22
4466,2021-08-05,Northern Territory,NT,0,0,1713,0,0,0,0,0,3185,Australia,2021-12-22
4467,2021-08-05,Queensland,QLD,27,0,52351,27,0,6,0,0,47485,Australia,2021-12-22
4468,2021-08-05,South Australia,SA,0,0,5894,0,1,1,1,0,15134,Australia,2021-12-22
4469,2021-08-05,Tasmania,TAS,1,0,1541,1,0,0,0,0,2789,Australia,2021-12-22
4470,2021-08-05,Victoria,VIC,7,0,27279,7,26,-2,0,0,45939,Australia,2021-12-22
4471,2021-08-05,Western Australia,WA,0,0,5831,0,0,0,0,0,19657,Australia,2021-12-22
4472,2021-08-06,Australian Capital Territory,ACT,0,0,1836,0,0,0,0,0,3886,Australia,2021-12-22
4473,2021-08-06,New South Wales,NSW,286,1,109547,286,0,19,-2,-2,93626,Australia,2021-12-22
4474,2021-08-06,Northern Territory,NT,0,0,1883,0,2,0,0,0,3192,Australia,2021-12-22
4475,2021-08-06,Queensland,QLD,10,0,48028,10,0,0,0,0,49957,Australia,2021-12-22
4476,2021-08-06,South Australia,SA,0,0,4755,0,8,0,0,0,13574,Australia,2021-12-22
4477,2021-08-06,Tasmania,TAS,0,0,1926,0,0,0,0,0,5494,Australia,2021-12-22
4478,2021-08-06,Victoria,VIC,6,0,29631,6,11,0,0,0,48738,Australia,2021-12-22
4479,2021-08-06,Western Australia,WA,0,0,10134,0,0,0,0,0,21572,Australia,2021-12-22
4480,2021-08-07,Australian Capital Territory,ACT,0,0,1085,0,0,0,0,0,4213,Australia,2021-12-22
4481,2021-08-07,New South Wales,NSW,315,5,108449,315,0,34,6,1,89499,Australia,2021-12-22
4482,2021-08-07,Northern Territory,NT,0,0,1761,0,0,0,0,0,2201,Australia,2021-12-22
4483,2021-08-07,Queensland,QLD,13,0,40835,13,0,5,0,0,46047,Australia,2021-12-22
4484,2021-08-07,South Australia,SA,0,0,4859,0,5,0,0,0,13097,Australia,2021-12-22
4485,2021-08-07,Tasmania,TAS,0,0,1567,0,1,0,0,0,1530,Australia,2021-12-22
4486,2021-08-07,Victoria,VIC,29,0,43618,29,7,0,0,0,50115,Australia,2021-12-22
4487,2021-08-07,Western Australia,WA,0,0,0,0,2,-1,0,0,19357,Australia,2021-12-22
4488,2021-08-08,Australian Capital Territory,ACT,0,0,811,0,0,0,0,0,3027,Australia,2021-12-22
4489,2021-08-08,New South Wales,NSW,261,1,95480,261,0,24,2,1,58317,Australia,2021-12-22
4490,2021-08-08,Northern Territory,NT,0,0,1251,0,0,0,0,0,1377,Australia,2021-12-22
4491,2021-08-08,Queensland,QLD,9,0,26286,9,9,-6,0,0,22169,Australia,2021-12-22
4492,2021-08-08,South Australia,SA,2,0,4903,2,0,-1,0,0,8327,Australia,2021-12-22
4493,2021-08-08,Tasmania,TAS,0,0,1210,0,0,0,0,0,1385,Australia,2021-12-22
4494,2021-08-08,Victoria,VIC,13,0,38179,13,10,-2,-1,0,32443,Australia,2021-12-22
4495,2021-08-08,Western Australia,WA,0,0,0,0,0,0,0,0,13180,Australia,2021-12-22
4496,2021-08-09,Australian Capital Territory,ACT,0,0,680,0,0,0,0,0,3578,Australia,2021-12-22
4497,2021-08-09,New South Wales,NSW,284,0,133840,284,0,-13,9,5,25483,Australia,2021-12-22
4498,2021-08-09,Northern Territory,NT,0,0,980,0,0,0,0,0,287,Australia,2021-12-22
4499,2021-08-09,Queensland,QLD,5,0,26394,5,0,-2,0,0,11022,Australia,2021-12-22
4500,2021-08-09,South Australia,SA,0,0,3820,0,2,0,0,0,5514,Australia,2021-12-22
4501,2021-08-09,Tasmania,TAS,0,0,1514,0,0,0,0,0,5999,Australia,2021-12-22
4502,2021-08-09,Victoria,VIC,11,0,38987,11,8,0,0,0,25225,Australia,2021-12-22
4503,2021-08-09,Western Australia,WA,0,0,11959,0,2,0,0,0,9458,Australia,2021-12-22
4504,2021-08-10,Australian Capital Territory,ACT,0,0,1556,0,0,0,0,0,3813,Australia,2021-12-22
4505,2021-08-10,New South Wales,NSW,356,4,95036,356,0,8,-7,-1,98244,Australia,2021-12-22
4506,2021-08-10,Northern Territory,NT,0,0,1924,0,0,0,0,0,2266,Australia,2021-12-22
4507,2021-08-10,Queensland,QLD,3,0,20484,3,5,1,0,0,37938,Australia,2021-12-22
4508,2021-08-10,South Australia,SA,0,0,4096,0,0,0,0,0,12795,Australia,2021-12-22
4509,2021-08-10,Tasmania,TAS,0,0,1466,0,0,0,0,0,4363,Australia,2021-12-22
4510,2021-08-10,Victoria,VIC,20,0,34892,20,12,-3,-1,-1,57536,Australia,2021-12-22
4511,2021-08-10,Western Australia,WA,0,0,0,0,1,0,0,0,17944,Australia,2021-12-22
4512,2021-08-11,Australian Capital Territory,ACT,0,0,1395,0,0,0,0,0,3936,Australia,2021-12-22
4513,2021-08-11,New South Wales,NSW,345,2,119256,345,0,17,2,1,106592,Australia,2021-12-22
4514,2021-08-11,Northern Territory,NT,0,0,2455,0,4,-4,0,0,2503,Australia,2021-12-22
4515,2021-08-11,Queensland,QLD,3,0,23099,3,0,-4,0,0,47451,Australia,2021-12-22
4516,2021-08-11,South Australia,SA,0,0,6033,0,0,0,0,0,15262,Australia,2021-12-22
4517,2021-08-11,Tasmania,TAS,0,0,1686,0,0,0,0,0,4695,Australia,2021-12-22
4518,2021-08-11,Victoria,VIC,15,0,41571,15,8,-1,0,0,55469,Australia,2021-12-22
4519,2021-08-11,Western Australia,WA,0,0,11700,0,0,0,0,0,20056,Australia,2021-12-22
4520,2021-08-12,Australian Capital Territory,ACT,1,0,1819,1,0,0,0,0,4268,Australia,2021-12-22
4521,2021-08-12,New South Wales,NSW,343,2,151830,343,0,0,0,0,105064,Australia,2021-12-22
4522,2021-08-12,Northern Territory,NT,0,0,1679,0,0,0,0,0,2910,Australia,2021-12-22
4523,2021-08-12,Queensland,QLD,11,0,31774,11,3,-14,0,0,46691,Australia,2021-12-22
4524,2021-08-12,South Australia,SA,0,0,4933,0,1,1,0,0,15399,Australia,2021-12-22
4525,2021-08-12,Tasmania,TAS,0,0,1416,0,0,0,0,0,4254,Australia,2021-12-22
4526,2021-08-12,Victoria,VIC,27,0,45408,27,8,1,0,0,61606,Australia,2021-12-22
4527,2021-08-12,Western Australia,WA,0,0,4161,0,0,0,0,0,22122,Australia,2021-12-22
4528,2021-08-13,Australian Capital Territory,ACT,5,0,982,5,0,0,0,0,4200,Australia,2021-12-22
4529,2021-08-13,New South Wales,NSW,384,2,127998,384,0,14,1,1,106331,Australia,2021-12-22
4530,2021-08-13,Northern Territory,NT,0,0,2040,0,1,-1,0,0,2708,Australia,2021-12-22
4531,2021-08-13,Queensland,QLD,8,0,35503,8,9,-2,0,0,48815,Australia,2021-12-22
4532,2021-08-13,South Australia,SA,0,0,5000,0,1,0,0,0,16182,Australia,2021-12-22
4533,2021-08-13,Tasmania,TAS,0,0,1281,0,0,0,0,0,5936,Australia,2021-12-22
4534,2021-08-13,Victoria,VIC,15,0,40737,15,4,0,1,0,64266,Australia,2021-12-22
4535,2021-08-13,Western Australia,WA,0,0,4275,0,0,0,0,0,22460,Australia,2021-12-22
4536,2021-08-14,Australian Capital Territory,ACT,1,0,2422,1,0,0,0,0,4979,Australia,2021-12-22
4537,2021-08-14,New South Wales,NSW,467,4,129342,467,0,-10,1,-1,105595,Australia,2021-12-22
4538,2021-08-14,Northern Territory,NT,0,0,1890,0,0,0,0,0,2626,Australia,2021-12-22
4539,2021-08-14,Queensland,QLD,7,0,22774,7,0,-2,0,0,46421,Australia,2021-12-22
4540,2021-08-14,South Australia,SA,0,0,4826,0,2,-1,0,0,14317,Australia,2021-12-22
4541,2021-08-14,Tasmania,TAS,0,0,1329,0,0,0,0,0,4267,Australia,2021-12-22
4542,2021-08-14,Victoria,VIC,21,0,33675,21,6,1,0,0,65193,Australia,2021-12-22
4543,2021-08-14,Western Australia,WA,0,0,0,0,1,0,0,0,21404,Australia,2021-12-22
4544,2021-08-15,Australian Capital Territory,ACT,2,0,4068,2,0,0,0,0,4073,Australia,2021-12-22
4545,2021-08-15,New South Wales,NSW,407,5,126790,407,0,1,-2,-5,65634,Australia,2021-12-22
4546,2021-08-15,Northern Territory,NT,0,0,953,0,0,0,0,0,387,Australia,2021-12-22
4547,2021-08-15,Queensland,QLD,0,0,13341,0,0,-7,0,0,24804,Australia,2021-12-22
4548,2021-08-15,South Australia,SA,0,0,4903,0,1,0,0,0,8070,Australia,2021-12-22
4549,2021-08-15,Tasmania,TAS,0,0,744,0,0,0,0,0,3317,Australia,2021-12-22
4550,2021-08-15,Victoria,VIC,25,0,32286,25,3,1,0,0,42848,Australia,2021-12-22
4551,2021-08-15,Western Australia,WA,0,0,0,0,0,1,0,0,14043,Australia,2021-12-22
4552,2021-08-16,Australian Capital Territory,ACT,19,0,7641,19,0,0,0,0,47614,Australia,2021-12-22
4553,2021-08-16,New South Wales,NSW,475,8,156495,475,0,13,2,4,119652,Australia,2021-12-22
4554,2021-08-16,Northern Territory,NT,0,0,1507,0,-1,1,0,0,5192,Australia,2021-12-22
4555,2021-08-16,Queensland,QLD,0,0,9209,0,9,0,0,0,11598,Australia,2021-12-22
4556,2021-08-16,South Australia,SA,0,0,3099,0,0,1,0,0,-5354,Australia,2021-12-22
4557,2021-08-16,Tasmania,TAS,0,0,1222,0,0,0,0,0,860,Australia,2021-12-22
4558,2021-08-16,Victoria,VIC,22,0,29986,22,2,2,0,0,-30981,Australia,2021-12-22
4559,2021-08-16,Western Australia,WA,2,0,10124,2,1,-1,0,0,15146,Australia,2021-12-22
4560,2021-08-17,Australian Capital Territory,ACT,17,0,5982,17,0,0,0,0,9946,Australia,2021-12-22
4561,2021-08-17,New South Wales,NSW,438,1,151767,438,0,54,5,0,106122,Australia,2021-12-22
4562,2021-08-17,Northern Territory,NT,0,0,1996,0,0,0,0,0,1846,Australia,2021-12-22
4563,2021-08-17,Queensland,QLD,2,0,10837,2,19,-6,0,0,38375,Australia,2021-12-22
4564,2021-08-17,South Australia,SA,0,0,5281,0,0,0,-1,0,14142,Australia,2021-12-22
4565,2021-08-17,Tasmania,TAS,0,0,971,0,0,0,0,0,4102,Australia,2021-12-22
4566,2021-08-17,Victoria,VIC,25,0,31519,25,3,6,1,0,79810,Australia,2021-12-22
4567,2021-08-17,Western Australia,WA,0,0,4655,0,1,0,0,0,25122,Australia,2021-12-22
4568,2021-08-18,Australian Capital Territory,ACT,22,0,7991,22,0,0,0,0,8128,Australia,2021-12-22
4569,2021-08-18,New South Wales,NSW,627,3,102749,627,0,14,8,-3,109550,Australia,2021-12-22
4570,2021-08-18,Northern Territory,NT,0,0,2298,0,0,0,0,0,2590,Australia,2021-12-22
4571,2021-08-18,Queensland,QLD,4,0,15040,4,8,-3,0,0,45592,Australia,2021-12-22
4572,2021-08-18,South Australia,SA,0,0,6355,0,1,0,0,0,15662,Australia,2021-12-22
4573,2021-08-18,Tasmania,TAS,0,0,1351,0,0,0,0,0,4782,Australia,2021-12-22
4574,2021-08-18,Victoria,VIC,23,0,39832,23,5,0,0,0,63740,Australia,2021-12-22
4575,2021-08-18,Western Australia,WA,1,0,4509,1,1,0,0,0,23825,Australia,2021-12-22
4576,2021-08-19,Australian Capital Territory,ACT,16,0,7023,16,0,0,0,0,3525,Australia,2021-12-22
4577,2021-08-19,New South Wales,NSW,674,1,119310,674,0,14,5,0,132439,Australia,2021-12-22
4578,2021-08-19,Northern Territory,NT,0,0,2664,0,2,-2,0,0,3430,Australia,2021-12-22
4579,2021-08-19,Queensland,QLD,0,0,14336,0,0,-4,0,0,50117,Australia,2021-12-22
4580,2021-08-19,South Australia,SA,1,0,5912,1,0,-1,0,0,17093,Australia,2021-12-22
4581,2021-08-19,Tasmania,TAS,0,0,1740,0,0,0,0,0,4669,Australia,2021-12-22
4582,2021-08-19,Victoria,VIC,57,0,49607,57,6,4,1,0,68734,Australia,2021-12-22
4583,2021-08-19,Western Australia,WA,0,0,5585,0,0,-1,-1,0,29003,Australia,2021-12-22
4584,2021-08-20,Australian Capital Territory,ACT,11,0,7403,11,-1,1,0,0,10813,Australia,2021-12-22
4585,2021-08-20,New South Wales,NSW,636,4,127590,636,0,0,2,2,120581,Australia,2021-12-22
4586,2021-08-20,Northern Territory,NT,0,0,2514,0,0,0,0,0,3378,Australia,2021-12-22
4587,2021-08-20,Queensland,QLD,1,0,13856,1,67,-3,0,0,47215,Australia,2021-12-22
4588,2021-08-20,South Australia,SA,0,0,6108,0,0,0,0,0,16366,Australia,2021-12-22
4589,2021-08-20,Tasmania,TAS,0,0,1575,0,0,0,0,0,5799,Australia,2021-12-22
4590,2021-08-20,Victoria,VIC,57,0,48273,57,4,-1,3,1,70648,Australia,2021-12-22
4591,2021-08-20,Western Australia,WA,1,0,5344,1,0,0,0,0,28504,Australia,2021-12-22
4592,2021-08-21,Australian Capital Territory,ACT,8,0,8332,8,1,1,0,0,11355,Australia,2021-12-22
4593,2021-08-21,New South Wales,NSW,820,3,124610,820,0,41,1,2,127264,Australia,2021-12-22
4594,2021-08-21,Northern Territory,NT,0,0,1813,0,0,0,0,0,2888,Australia,2021-12-22
4595,2021-08-21,Queensland,QLD,2,0,11162,2,11,-1,-1,0,51286,Australia,2021-12-22
4596,2021-08-21,South Australia,SA,0,0,5286,0,0,-1,1,0,16954,Australia,2021-12-22
4597,2021-08-21,Tasmania,TAS,0,0,1072,0,0,0,0,0,4511,Australia,2021-12-22
4598,2021-08-21,Victoria,VIC,61,0,45670,61,21,3,2,1,70698,Australia,2021-12-22
4599,2021-08-21,Western Australia,WA,0,0,0,0,0,0,0,0,25568,Australia,2021-12-22
4600,2021-08-22,Australian Capital Territory,ACT,19,0,6273,19,0,0,0,0,2354,Australia,2021-12-22
4601,2021-08-22,New South Wales,NSW,822,3,206193,822,0,39,10,2,79383,Australia,2021-12-22
4602,2021-08-22,Northern Territory,NT,0,0,1791,0,0,0,0,0,1381,Australia,2021-12-22
4603,2021-08-22,Queensland,QLD,0,0,9918,0,11,1,0,0,30907,Australia,2021-12-22
4604,2021-08-22,South Australia,SA,0,0,4501,0,0,0,0,0,9593,Australia,2021-12-22
4605,2021-08-22,Tasmania,TAS,0,0,618,0,0,0,0,0,3944,Australia,2021-12-22
4606,2021-08-22,Victoria,VIC,66,0,44147,66,15,9,4,3,49457,Australia,2021-12-22
4607,2021-08-22,Western Australia,WA,0,0,0,0,0,0,0,0,18982,Australia,2021-12-22
4608,2021-08-23,Australian Capital Territory,ACT,16,0,7630,16,0,2,0,0,1491,Australia,2021-12-22
4609,2021-08-23,New South Wales,NSW,805,3,311083,805,0,32,5,1,59766,Australia,2021-12-22
4610,2021-08-23,Northern Territory,NT,0,0,1400,0,0,0,0,0,541,Australia,2021-12-22
4611,2021-08-23,Queensland,QLD,2,0,8437,2,24,2,2,0,19361,Australia,2021-12-22
4612,2021-08-23,South Australia,SA,1,0,4571,1,0,0,0,0,5614,Australia,2021-12-22
4613,2021-08-23,Tasmania,TAS,0,0,1029,0,0,0,0,0,2134,Australia,2021-12-22
4614,2021-08-23,Victoria,VIC,71,0,46446,71,17,2,-3,0,35134,Australia,2021-12-22
4615,2021-08-23,Western Australia,WA,1,0,11485,1,1,0,0,0,15514,Australia,2021-12-22
4616,2021-08-24,Australian Capital Territory,ACT,30,0,2048,30,0,0,1,0,15170,Australia,2021-12-22
4617,2021-08-24,New South Wales,NSW,745,0,138472,745,0,21,7,2,124645,Australia,2021-12-22
4618,2021-08-24,Northern Territory,NT,0,0,1918,0,0,0,0,0,1713,Australia,2021-12-22
4619,2021-08-24,Queensland,QLD,6,0,8378,6,3,0,0,0,36014,Australia,2021-12-22
4620,2021-08-24,South Australia,SA,0,0,5411,0,0,0,0,0,15142,Australia,2021-12-22
4621,2021-08-24,Tasmania,TAS,0,0,426,0,0,0,0,0,4523,Australia,2021-12-22
4622,2021-08-24,Victoria,VIC,47,0,48424,47,19,5,0,2,67982,Australia,2021-12-22
4623,2021-08-24,Western Australia,WA,0,0,6422,0,0,0,0,0,24753,Australia,2021-12-22
4624,2021-08-25,Australian Capital Territory,ACT,9,0,8430,9,0,2,0,0,3241,Australia,2021-12-22
4625,2021-08-25,New South Wales,NSW,910,2,128986,910,0,36,6,6,130784,Australia,2021-12-22
4626,2021-08-25,Northern Territory,NT,0,0,1748,0,0,0,0,0,2385,Australia,2021-12-22
4627,2021-08-25,Queensland,QLD,-2,0,12760,-2,1,1,0,0,47283,Australia,2021-12-22
4628,2021-08-25,South Australia,SA,0,0,6087,0,0,0,0,0,16718,Australia,2021-12-22
4629,2021-08-25,Tasmania,TAS,0,0,2127,0,0,0,0,0,4975,Australia,2021-12-22
4630,2021-08-25,Victoria,VIC,41,0,53321,41,25,2,2,0,74099,Australia,2021-12-22
4631,2021-08-25,Western Australia,WA,20,0,5267,20,0,0,0,0,27706,Australia,2021-12-22
4632,2021-08-26,Australian Capital Territory,ACT,14,0,4913,14,1,3,2,0,6551,Australia,2021-12-22
4633,2021-08-26,New South Wales,NSW,1016,3,171538,1016,0,53,2,3,142977,Australia,2021-12-22
4634,2021-08-26,Northern Territory,NT,0,0,1627,0,0,1,0,0,2828,Australia,2021-12-22
4635,2021-08-26,Queensland,QLD,2,0,12733,2,0,0,0,0,52941,Australia,2021-12-22
4636,2021-08-26,South Australia,SA,0,0,4907,0,0,0,0,0,18364,Australia,2021-12-22
4637,2021-08-26,Tasmania,TAS,0,0,1211,0,0,0,0,0,5493,Australia,2021-12-22
4638,2021-08-26,Victoria,VIC,79,0,56248,79,17,0,0,0,79319,Australia,2021-12-22
4639,2021-08-26,Western Australia,WA,0,0,5406,0,0,0,0,0,26947,Australia,2021-12-22
4640,2021-08-27,Australian Capital Territory,ACT,21,0,7242,21,-1,2,-2,0,9439,Australia,2021-12-22
4641,2021-08-27,New South Wales,NSW,875,2,118120,875,0,65,1,4,138460,Australia,2021-12-22
4642,2021-08-27,Northern Territory,NT,1,0,1621,1,0,0,0,0,2861,Australia,2021-12-22
4643,2021-08-27,Queensland,QLD,1,0,13591,1,5,3,0,0,54789,Australia,2021-12-22
4644,2021-08-27,South Australia,SA,0,0,5872,0,1,0,0,0,17386,Australia,2021-12-22
4645,2021-08-27,Tasmania,TAS,0,0,1072,0,0,0,0,0,5546,Australia,2021-12-22
4646,2021-08-27,Victoria,VIC,78,0,50535,78,18,1,3,2,50982,Australia,2021-12-22
4647,2021-08-27,Western Australia,WA,0,0,3770,0,-4,0,0,0,27627,Australia,2021-12-22
4648,2021-08-28,Australian Capital Territory,ACT,26,0,3435,26,4,-1,0,0,4051,Australia,2021-12-22
4649,2021-08-28,New South Wales,NSW,1026,2,129182,1026,0,16,9,5,138694,Australia,2021-12-22
4650,2021-08-28,Northern Territory,NT,0,0,1641,0,0,0,0,0,2243,Australia,2021-12-22
4651,2021-08-28,Queensland,QLD,4,0,11450,4,6,-3,0,0,47310,Australia,2021-12-22
4652,2021-08-28,South Australia,SA,1,0,5043,1,0,0,-1,0,16756,Australia,2021-12-22
4653,2021-08-28,Tasmania,TAS,0,0,1284,0,0,0,0,0,5294,Australia,2021-12-22
4654,2021-08-28,Victoria,VIC,63,0,55333,63,22,5,-1,-1,73938,Australia,2021-12-22
4655,2021-08-28,Western Australia,WA,2,0,0,2,4,0,0,0,28044,Australia,2021-12-22
4656,2021-08-29,Australian Capital Territory,ACT,13,0,2094,13,16,0,0,0,2000,Australia,2021-12-22
4657,2021-08-29,New South Wales,NSW,1213,6,106038,1213,0,31,1,2,68410,Australia,2021-12-22
4658,2021-08-29,Northern Territory,NT,1,0,917,1,0,0,0,0,1420,Australia,2021-12-22
4659,2021-08-29,Queensland,QLD,1,0,6503,1,7,2,-2,0,30669,Australia,2021-12-22
4660,2021-08-29,South Australia,SA,0,0,5060,0,0,0,0,0,9808,Australia,2021-12-22
4661,2021-08-29,Tasmania,TAS,0,0,466,0,0,0,0,0,4714,Australia,2021-12-22
4662,2021-08-29,Victoria,VIC,92,0,51030,92,15,2,0,0,85806,Australia,2021-12-22
4663,2021-08-29,Western Australia,WA,0,0,0,0,0,0,0,0,17859,Australia,2021-12-22
4664,2021-08-30,Australian Capital Territory,ACT,11,0,1880,11,6,0,0,0,1485,Australia,2021-12-22
4665,2021-08-30,New South Wales,NSW,1273,4,157221,1273,0,32,11,-6,71944,Australia,2021-12-22
4666,2021-08-30,Northern Territory,NT,0,0,1138,0,0,0,0,0,484,Australia,2021-12-22
4667,2021-08-30,Queensland,QLD,1,0,10363,1,0,0,0,0,20525,Australia,2021-12-22
4668,2021-08-30,South Australia,SA,0,0,4049,0,0,0,0,0,6587,Australia,2021-12-22
4669,2021-08-30,Tasmania,TAS,0,0,858,0,0,0,0,0,2916,Australia,2021-12-22
4670,2021-08-30,Victoria,VIC,70,0,41395,70,43,5,2,3,40498,Australia,2021-12-22
4671,2021-08-30,Western Australia,WA,0,0,10657,0,2,0,0,0,13989,Australia,2021-12-22
4672,2021-08-31,Australian Capital Territory,ACT,13,0,4831,13,13,0,2,0,8508,Australia,2021-12-22
4673,2021-08-31,New South Wales,NSW,1151,3,130027,1151,0,29,6,10,148297,Australia,2021-12-22
4674,2021-08-31,Northern Territory,NT,0,0,1986,0,0,0,0,0,1898,Australia,2021-12-22
4675,2021-08-31,Queensland,QLD,0,0,11257,0,0,-6,0,0,34616,Australia,2021-12-22
4676,2021-08-31,South Australia,SA,0,0,5293,0,0,0,0,0,14468,Australia,2021-12-22
4677,2021-08-31,Tasmania,TAS,0,0,1200,0,0,0,0,0,5159,Australia,2021-12-22
4678,2021-08-31,Victoria,VIC,75,0,50848,75,39,3,1,0,41690,Australia,2021-12-22
4679,2021-08-31,Western Australia,WA,0,0,5204,0,5,0,0,0,22289,Australia,2021-12-22
4680,2021-09-01,Australian Capital Territory,ACT,23,0,3416,23,2,3,1,0,12046,Australia,2021-12-22
4681,2021-09-01,New South Wales,NSW,1102,4,173913,1102,0,39,7,8,121170,Australia,2021-12-22
4682,2021-09-01,Northern Territory,NT,0,0,1344,0,0,0,0,0,2445,Australia,2021-12-22
4683,2021-09-01,Queensland,QLD,1,0,11315,1,4,0,0,0,46359,Australia,2021-12-22
4684,2021-09-01,South Australia,SA,0,0,7349,0,0,0,0,0,16904,Australia,2021-12-22
4685,2021-09-01,Tasmania,TAS,0,0,1235,0,0,0,0,0,6345,Australia,2021-12-22
4686,2021-09-01,Victoria,VIC,116,2,56051,116,55,6,5,0,105018,Australia,2021-12-22
4687,2021-09-01,Western Australia,WA,0,0,5043,0,1,0,0,0,24545,Australia,2021-12-22
4688,2021-09-02,Australian Capital Territory,ACT,12,0,3458,12,10,0,0,0,7389,Australia,2021-12-22
4689,2021-09-02,New South Wales,NSW,1288,7,127428,1288,0,48,10,-2,139914,Australia,2021-12-22
4690,2021-09-02,Northern Territory,NT,0,0,1723,0,1,0,0,0,2796,Australia,2021-12-22
4691,2021-09-02,Queensland,QLD,2,0,10433,2,1,-3,0,0,48933,Australia,2021-12-22
4692,2021-09-02,South Australia,SA,4,0,6272,4,2,0,0,0,16973,Australia,2021-12-22
4693,2021-09-02,Tasmania,TAS,0,0,1191,0,0,0,0,0,5896,Australia,2021-12-22
4694,2021-09-02,Victoria,VIC,176,0,48372,176,47,3,-1,2,81683,Australia,2021-12-22
4695,2021-09-02,Western Australia,WA,0,0,4366,0,5,0,0,0,27002,Australia,2021-12-22
4696,2021-09-03,Australian Capital Territory,ACT,18,0,2627,18,21,0,0,0,5332,Australia,2021-12-22
4697,2021-09-03,New South Wales,NSW,1408,12,154654,1408,0,17,0,-1,114726,Australia,2021-12-22
4698,2021-09-03,Northern Territory,NT,0,0,1671,0,0,0,0,0,2294,Australia,2021-12-22
4699,2021-09-03,Queensland,QLD,0,0,16613,0,0,1,0,0,49750,Australia,2021-12-22
4700,2021-09-03,South Australia,SA,2,0,6676,2,4,0,0,0,18137,Australia,2021-12-22
4701,2021-09-03,Tasmania,TAS,0,0,1229,0,0,0,0,0,5489,Australia,2021-12-22
